timestamp,quote,symbol,digit
1700012661,1056.142,R_100,2
1700012662,1056.149,R_100,9
1700012663,1056.157,R_100,7
1700012664,1056.162,R_100,2
1700012665,1056.166,R_100,6
1700012666,1056.165,R_100,5
1700012667,1056.173,R_100,3
1700012668,1056.181,R_100,1
1700012669,1056.184,R_100,4
1700012670,1056.196,R_100,6
1700012671,1056.208,R_100,8
1700012672,1056.211,R_100,1
1700012673,1056.217,R_100,7
1700012674,1056.225,R_100,5
1700012675,1056.236,R_100,6
1700012676,1056.24,R_100,0
1700012677,1056.249,R_100,9
1700012678,1056.252,R_100,2
1700012679,1056.25,R_100,0
1700012680,1056.255,R_100,5
1700012681,1056.251,R_100,1
1700012682,1056.255,R_100,5
1700012683,1056.259,R_100,9
1700012684,1056.268,R_100,8
1700012685,1056.274,R_100,4
1700012686,1056.281,R_100,1
1700012687,1056.286,R_100,6
1700012688,1056.293,R_100,3
1700012689,1056.3,R_100,0
1700012690,1056.301,R_100,1
1700012691,1056.305,R_100,5
1700012692,1056.311,R_100,1
1700012693,1056.318,R_100,8
1700012694,1056.326,R_100,6
1700012695,1056.339,R_100,9
1700012696,1056.343,R_100,3
1700012697,1056.355,R_100,5
1700012698,1056.352,R_100,2
1700012699,1056.356,R_100,6
1700012700,1056.361,R_100,1
1700012701,1056.368,R_100,8
1700012702,1056.377,R_100,7
1700012703,1056.38,R_100,0
1700012704,1056.384,R_100,4
1700012705,1056.386,R_100,6
1700012706,1056.397,R_100,7
1700012707,1056.4,R_100,0
1700012708,1056.403,R_100,3
1700012709,1056.412,R_100,2
1700012710,1056.412,R_100,2
1700012711,1056.421,R_100,1
1700012712,1056.424,R_100,4
1700012713,1056.42,R_100,0
1700012714,1056.423,R_100,3
1700012715,1056.428,R_100,8
1700012716,1056.437,R_100,7
1700012717,1056.448,R_100,8
1700012718,1056.449,R_100,9
1700012719,1056.452,R_100,2
1700012720,1056.451,R_100,1
1700012721,1056.462,R_100,2
1700012722,1056.462,R_100,2
1700012723,1056.464,R_100,4
1700012724,1056.467,R_100,7
1700012725,1056.473,R_100,3
1700012726,1056.478,R_100,8
1700012727,1056.485,R_100,5
1700012728,1056.48,R_100,0
1700012729,1056.48,R_100,0
1700012730,1056.482,R_100,2
1700012731,1056.489,R_100,9
1700012732,1056.493,R_100,3
1700012733,1056.493,R_100,3
1700012734,1056.507,R_100,7
1700012735,1056.505,R_100,5
1700012736,1056.51,R_100,0
1700012737,1056.519,R_100,9
1700012738,1056.521,R_100,1
1700012739,1056.532,R_100,2
1700012740,1056.531,R_100,1
1700012741,1056.536,R_100,6
1700012742,1056.53,R_100,0
1700012743,1056.533,R_100,3
1700012744,1056.533,R_100,3
1700012745,1056.548,R_100,8
1700012746,1056.554,R_100,4
1700012747,1056.565,R_100,5
1700012748,1056.563,R_100,3
1700012749,1056.571,R_100,1
1700012750,1056.57,R_100,0
1700012751,1056.576,R_100,6
1700012752,1056.581,R_100,1
1700012753,1056.586,R_100,6
1700012754,1056.58,R_100,0
1700012755,1056.585,R_100,5
1700012756,1056.599,R_100,9
1700012757,1056.604,R_100,4
1700012758,1056.601,R_100,1
1700012759,1056.603,R_100,3
1700012760,1056.602,R_100,2
1700012761,1056.607,R_100,7
1700012762,1056.613,R_100,3
1700012763,1056.616,R_100,6
1700012764,1056.618,R_100,8
1700012765,1056.624,R_100,4
1700012766,1056.622,R_100,2
1700012767,1056.621,R_100,1
1700012768,1056.628,R_100,8
1700012769,1056.635,R_100,5
1700012770,1056.639,R_100,9
1700012771,1056.634,R_100,4
1700012772,1056.638,R_100,8
1700012773,1056.646,R_100,6
1700012774,1056.652,R_100,2
1700012775,1056.659,R_100,9
1700012776,1056.66,R_100,0
1700012777,1056.664,R_100,4
1700012778,1056.662,R_100,2
1700012779,1056.667,R_100,7
1700012780,1056.679,R_100,9
1700012781,1056.686,R_100,6
1700012782,1056.692,R_100,2
1700012783,1056.695,R_100,5
1700012784,1056.704,R_100,4
1700012785,1056.708,R_100,8
1700012786,1056.712,R_100,2
1700012787,1056.715,R_100,5
1700012788,1056.713,R_100,3
1700012789,1056.711,R_100,1
1700012790,1056.718,R_100,8
1700012791,1056.721,R_100,1
1700012792,1056.721,R_100,1
1700012793,1056.728,R_100,8
1700012794,1056.729,R_100,9
1700012795,1056.731,R_100,1
1700012796,1056.735,R_100,5
1700012797,1056.732,R_100,2
1700012798,1056.739,R_100,9
1700012799,1056.737,R_100,7
1700012800,1056.747,R_100,7
1700012801,1056.746,R_100,6
1700012802,1056.754,R_100,4
1700012803,1056.766,R_100,6
1700012804,1056.771,R_100,1
1700012805,1056.77,R_100,0
1700012806,1056.775,R_100,5
1700012807,1056.788,R_100,8
1700012808,1056.799,R_100,9
1700012809,1056.801,R_100,1
1700012810,1056.806,R_100,6
1700012811,1056.813,R_100,3
1700012812,1056.826,R_100,6
1700012813,1056.834,R_100,4
1700012814,1056.845,R_100,5
1700012815,1056.844,R_100,4
1700012816,1056.848,R_100,8
1700012817,1056.849,R_100,9
1700012818,1056.847,R_100,7
1700012819,1056.858,R_100,8
1700012820,1056.864,R_100,4
1700012821,1056.861,R_100,1
1700012822,1056.877,R_100,7
1700012823,1056.873,R_100,3
1700012824,1056.87,R_100,0
1700012825,1056.872,R_100,2
1700012826,1056.876,R_100,6
1700012827,1056.877,R_100,7
1700012828,1056.883,R_100,3
1700012829,1056.884,R_100,4
1700012830,1056.893,R_100,3
1700012831,1056.897,R_100,7
1700012832,1056.892,R_100,2
1700012833,1056.909,R_100,9
1700012834,1056.914,R_100,4
1700012835,1056.91,R_100,0
1700012836,1056.914,R_100,4
1700012837,1056.918,R_100,8
1700012838,1056.921,R_100,1
1700012839,1056.935,R_100,5
1700012840,1056.943,R_100,3
1700012841,1056.948,R_100,8
1700012842,1056.953,R_100,3
1700012843,1056.951,R_100,1
1700012844,1056.953,R_100,3
1700012845,1056.955,R_100,5
1700012846,1056.959,R_100,9
1700012847,1056.95,R_100,0
1700012848,1056.957,R_100,7
1700012849,1056.957,R_100,7
1700012850,1056.964,R_100,4
1700012851,1056.977,R_100,7
1700012852,1056.974,R_100,4
1700012853,1056.988,R_100,8
1700012854,1056.983,R_100,3
1700012855,1056.987,R_100,7
1700012856,1056.988,R_100,8
1700012857,1056.98,R_100,0
1700012858,1056.986,R_100,6
1700012859,1056.983,R_100,3
1700012860,1056.983,R_100,3
1700012861,1056.989,R_100,9
1700012862,1056.995,R_100,5
1700012863,1057.001,R_100,1
1700012864,1057.002,R_100,2
1700012865,1057.002,R_100,2
1700012866,1057.01,R_100,0
1700012867,1057.017,R_100,7
1700012868,1057.023,R_100,3
1700012869,1057.022,R_100,2
1700012870,1057.025,R_100,5
1700012871,1057.026,R_100,6
1700012872,1057.037,R_100,7
1700012873,1057.039,R_100,9
1700012874,1057.042,R_100,2
1700012875,1057.046,R_100,6
1700012876,1057.047,R_100,7
1700012877,1057.058,R_100,8
1700012878,1057.068,R_100,8
1700012879,1057.079,R_100,9
1700012880,1057.083,R_100,3
1700012881,1057.087,R_100,7
1700012882,1057.09,R_100,0
1700012883,1057.09,R_100,0
1700012884,1057.096,R_100,6
1700012885,1057.099,R_100,9
1700012886,1057.103,R_100,3
1700012887,1057.107,R_100,7
1700012888,1057.116,R_100,6
1700012889,1057.122,R_100,2
1700012890,1057.121,R_100,1
1700012891,1057.127,R_100,7
1700012892,1057.131,R_100,1
1700012893,1057.137,R_100,7
1700012894,1057.132,R_100,2
1700012895,1057.13,R_100,0
1700012896,1057.13,R_100,0
1700012897,1057.136,R_100,6
1700012898,1057.138,R_100,8
1700012899,1057.147,R_100,7
1700012900,1057.151,R_100,1
1700012901,1057.153,R_100,3
1700012902,1057.15,R_100,0
1700012903,1057.155,R_100,5
1700012904,1057.159,R_100,9
1700012905,1057.161,R_100,1
1700012906,1057.166,R_100,6
1700012907,1057.16,R_100,0
1700012908,1057.165,R_100,5
1700012909,1057.166,R_100,6
1700012910,1057.172,R_100,2
1700012911,1057.179,R_100,9
1700012912,1057.182,R_100,2
1700012913,1057.189,R_100,9
1700012914,1057.193,R_100,3
1700012915,1057.194,R_100,4
1700012916,1057.193,R_100,3
1700012917,1057.195,R_100,5
1700012918,1057.209,R_100,9
1700012919,1057.209,R_100,9
1700012920,1057.215,R_100,5
1700012921,1057.229,R_100,9
1700012922,1057.231,R_100,1
1700012923,1057.237,R_100,7
1700012924,1057.248,R_100,8
1700012925,1057.252,R_100,2
1700012926,1057.258,R_100,8
1700012927,1057.268,R_100,8
1700012928,1057.266,R_100,6
1700012929,1057.273,R_100,3
1700012930,1057.275,R_100,5
1700012931,1057.272,R_100,2
1700012932,1057.277,R_100,7
1700012933,1057.289,R_100,9
1700012934,1057.29,R_100,0
1700012935,1057.297,R_100,7
1700012936,1057.305,R_100,5
1700012937,1057.309,R_100,9
1700012938,1057.319,R_100,9
1700012939,1057.32,R_100,0
1700012940,1057.324,R_100,4
1700012941,1057.325,R_100,5
1700012942,1057.325,R_100,5
1700012943,1057.326,R_100,6
1700012944,1057.337,R_100,7
1700012945,1057.342,R_100,2
1700012946,1057.343,R_100,3
1700012947,1057.341,R_100,1
1700012948,1057.34,R_100,0
1700012949,1057.349,R_100,9
1700012950,1057.354,R_100,4
1700012951,1057.353,R_100,3
1700012952,1057.355,R_100,5
1700012953,1057.351,R_100,1
1700012954,1057.369,R_100,9
1700012955,1057.37,R_100,0
1700012956,1057.374,R_100,4
1700012957,1057.377,R_100,7
1700012958,1057.384,R_100,4
1700012959,1057.396,R_100,6
1700012960,1057.394,R_100,4
1700012961,1057.397,R_100,7
1700012962,1057.391,R_100,1
1700012963,1057.396,R_100,6
1700012964,1057.399,R_100,9
1700012965,1057.405,R_100,5
1700012966,1057.4,R_100,0
1700012967,1057.401,R_100,1
1700012968,1057.405,R_100,5
1700012969,1057.41,R_100,0
1700012970,1057.419,R_100,9
1700012971,1057.422,R_100,2
1700012972,1057.422,R_100,2
1700012973,1057.427,R_100,7
1700012974,1057.421,R_100,1
1700012975,1057.428,R_100,8
1700012976,1057.439,R_100,9
1700012977,1057.441,R_100,1
1700012978,1057.448,R_100,8
1700012979,1057.448,R_100,8
1700012980,1057.459,R_100,9
1700012981,1057.455,R_100,5
1700012982,1057.453,R_100,3
1700012983,1057.457,R_100,7
1700012984,1057.455,R_100,5
1700012985,1057.464,R_100,4
1700012986,1057.475,R_100,5
1700012987,1057.477,R_100,7
1700012988,1057.48,R_100,0
1700012989,1057.483,R_100,3
1700012990,1057.487,R_100,7
1700012991,1057.481,R_100,1
1700012992,1057.488,R_100,8
1700012993,1057.49,R_100,0
1700012994,1057.499,R_100,9
1700012995,1057.507,R_100,7
1700012996,1057.505,R_100,5
1700012997,1057.513,R_100,3
1700012998,1057.515,R_100,5
1700012999,1057.512,R_100,2
1700013000,1057.529,R_100,9
1700013001,1057.535,R_100,5
1700013002,1057.545,R_100,5
1700013003,1057.557,R_100,7
1700013004,1057.555,R_100,5
1700013005,1057.558,R_100,8
1700013006,1057.562,R_100,2
1700013007,1057.567,R_100,7
1700013008,1057.567,R_100,7
1700013009,1057.564,R_100,4
1700013010,1057.571,R_100,1
1700013011,1057.578,R_100,8
1700013012,1057.589,R_100,9
1700013013,1057.586,R_100,6
1700013014,1057.594,R_100,4
1700013015,1057.59,R_100,0
1700013016,1057.591,R_100,1
1700013017,1057.606,R_100,6
1700013018,1057.609,R_100,9
1700013019,1057.616,R_100,6
1700013020,1057.619,R_100,9
1700013021,1057.627,R_100,7
1700013022,1057.638,R_100,8
1700013023,1057.642,R_100,2
1700013024,1057.642,R_100,2
1700013025,1057.641,R_100,1
1700013026,1057.65,R_100,0
1700013027,1057.658,R_100,8
1700013028,1057.663,R_100,3
1700013029,1057.675,R_100,5
1700013030,1057.677,R_100,7
1700013031,1057.684,R_100,4
1700013032,1057.694,R_100,4
1700013033,1057.7,R_100,0
1700013034,1057.709,R_100,9
1700013035,1057.709,R_100,9
1700013036,1057.718,R_100,8
1700013037,1057.725,R_100,5
1700013038,1057.737,R_100,7
1700013039,1057.74,R_100,0
1700013040,1057.747,R_100,7
1700013041,1057.754,R_100,4
1700013042,1057.751,R_100,1
1700013043,1057.753,R_100,3
1700013044,1057.765,R_100,5
1700013045,1057.761,R_100,1
1700013046,1057.764,R_100,4
1700013047,1057.761,R_100,1
1700013048,1057.765,R_100,5
1700013049,1057.774,R_100,4
1700013050,1057.789,R_100,9
1700013051,1057.793,R_100,3
1700013052,1057.794,R_100,4
1700013053,1057.805,R_100,5
1700013054,1057.814,R_100,4
1700013055,1057.81,R_100,0
1700013056,1057.818,R_100,8
1700013057,1057.821,R_100,1
1700013058,1057.823,R_100,3
1700013059,1057.837,R_100,7
1700013060,1057.841,R_100,1
1700013061,1057.854,R_100,4
1700013062,1057.86,R_100,0
1700013063,1057.866,R_100,6
1700013064,1057.86,R_100,0
1700013065,1057.863,R_100,3
1700013066,1057.861,R_100,1
1700013067,1057.863,R_100,3
1700013068,1057.867,R_100,7
1700013069,1057.871,R_100,1
1700013070,1057.887,R_100,7
1700013071,1057.893,R_100,3
1700013072,1057.903,R_100,3
1700013073,1057.914,R_100,4
1700013074,1057.918,R_100,8
1700013075,1057.925,R_100,5
1700013076,1057.922,R_100,2
1700013077,1057.925,R_100,5
1700013078,1057.924,R_100,4
1700013079,1057.921,R_100,1
1700013080,1057.924,R_100,4
1700013081,1057.929,R_100,9
1700013082,1057.93,R_100,0
1700013083,1057.931,R_100,1
1700013084,1057.937,R_100,7
1700013085,1057.942,R_100,2
1700013086,1057.947,R_100,7
1700013087,1057.946,R_100,6
1700013088,1057.956,R_100,6
1700013089,1057.958,R_100,8
1700013090,1057.963,R_100,3
1700013091,1057.976,R_100,6
1700013092,1057.976,R_100,6
1700013093,1057.984,R_100,4
1700013094,1057.991,R_100,1
1700013095,1057.998,R_100,8
1700013096,1058.001,R_100,1
1700013097,1058.001,R_100,1
1700013098,1058.001,R_100,1
1700013099,1058.009,R_100,9
1700013100,1058.018,R_100,8
1700013101,1058.017,R_100,7
1700013102,1058.022,R_100,2
1700013103,1058.036,R_100,6
1700013104,1058.034,R_100,4
1700013105,1058.039,R_100,9
1700013106,1058.047,R_100,7
1700013107,1058.053,R_100,3
1700013108,1058.063,R_100,3
1700013109,1058.06,R_100,0
1700013110,1058.062,R_100,2
1700013111,1058.071,R_100,1
1700013112,1058.071,R_100,1
1700013113,1058.073,R_100,3
1700013114,1058.08,R_100,0
1700013115,1058.084,R_100,4
1700013116,1058.088,R_100,8
1700013117,1058.081,R_100,1
1700013118,1058.095,R_100,5
1700013119,1058.093,R_100,3
1700013120,1058.09,R_100,0
1700013121,1058.095,R_100,5
1700013122,1058.1,R_100,0
1700013123,1058.103,R_100,3
1700013124,1058.114,R_100,4
1700013125,1058.111,R_100,1
1700013126,1058.115,R_100,5
1700013127,1058.112,R_100,2
1700013128,1058.116,R_100,6
1700013129,1058.117,R_100,7
1700013130,1058.129,R_100,9
1700013131,1058.138,R_100,8
1700013132,1058.135,R_100,5
1700013133,1058.13,R_100,0
1700013134,1058.139,R_100,9
1700013135,1058.131,R_100,1
1700013136,1058.13,R_100,0
1700013137,1058.129,R_100,9
1700013138,1058.13,R_100,0
1700013139,1058.138,R_100,8
1700013140,1058.144,R_100,4
1700013141,1058.149,R_100,9
1700013142,1058.158,R_100,8
1700013143,1058.164,R_100,4
1700013144,1058.163,R_100,3
1700013145,1058.16,R_100,0
1700013146,1058.169,R_100,9
1700013147,1058.179,R_100,9
1700013148,1058.188,R_100,8
1700013149,1058.195,R_100,5
1700013150,1058.203,R_100,3
1700013151,1058.205,R_100,5
1700013152,1058.215,R_100,5
1700013153,1058.213,R_100,3
1700013154,1058.218,R_100,8
1700013155,1058.212,R_100,2
1700013156,1058.224,R_100,4
1700013157,1058.229,R_100,9
1700013158,1058.233,R_100,3
1700013159,1058.236,R_100,6
1700013160,1058.245,R_100,5
1700013161,1058.246,R_100,6
1700013162,1058.249,R_100,9
1700013163,1058.252,R_100,2
1700013164,1058.252,R_100,2
1700013165,1058.251,R_100,1
1700013166,1058.258,R_100,8
1700013167,1058.262,R_100,2
1700013168,1058.265,R_100,5
1700013169,1058.267,R_100,7
1700013170,1058.273,R_100,3
1700013171,1058.283,R_100,3
1700013172,1058.293,R_100,3
1700013173,1058.296,R_100,6
1700013174,1058.292,R_100,2
1700013175,1058.29,R_100,0
1700013176,1058.294,R_100,4
1700013177,1058.309,R_100,9
1700013178,1058.312,R_100,2
1700013179,1058.314,R_100,4
1700013180,1058.326,R_100,6
1700013181,1058.334,R_100,4
1700013182,1058.336,R_100,6
1700013183,1058.344,R_100,4
1700013184,1058.343,R_100,3
1700013185,1058.352,R_100,2
1700013186,1058.35,R_100,0
1700013187,1058.356,R_100,6
1700013188,1058.367,R_100,7
1700013189,1058.362,R_100,2
1700013190,1058.365,R_100,5
1700013191,1058.374,R_100,4
1700013192,1058.373,R_100,3
1700013193,1058.384,R_100,4
1700013194,1058.395,R_100,5
1700013195,1058.398,R_100,8
1700013196,1058.399,R_100,9
1700013197,1058.4,R_100,0
1700013198,1058.408,R_100,8
1700013199,1058.415,R_100,5
1700013200,1058.424,R_100,4
1700013201,1058.431,R_100,1
1700013202,1058.434,R_100,4
1700013203,1058.431,R_100,1
1700013204,1058.436,R_100,6
1700013205,1058.441,R_100,1
1700013206,1058.446,R_100,6
1700013207,1058.442,R_100,2
1700013208,1058.446,R_100,6
1700013209,1058.442,R_100,2
1700013210,1058.442,R_100,2
1700013211,1058.448,R_100,8
1700013212,1058.451,R_100,1
1700013213,1058.459,R_100,9
1700013214,1058.46,R_100,0
1700013215,1058.465,R_100,5
1700013216,1058.477,R_100,7
1700013217,1058.486,R_100,6
1700013218,1058.491,R_100,1
1700013219,1058.501,R_100,1
1700013220,1058.505,R_100,5
1700013221,1058.507,R_100,7
1700013222,1058.516,R_100,6
1700013223,1058.524,R_100,4
1700013224,1058.533,R_100,3
1700013225,1058.536,R_100,6
1700013226,1058.546,R_100,6
1700013227,1058.557,R_100,7
1700013228,1058.56,R_100,0
1700013229,1058.565,R_100,5
1700013230,1058.578,R_100,8
1700013231,1058.586,R_100,6
1700013232,1058.597,R_100,7
1700013233,1058.604,R_100,4
1700013234,1058.612,R_100,2
1700013235,1058.618,R_100,8
1700013236,1058.62,R_100,0
1700013237,1058.624,R_100,4
1700013238,1058.629,R_100,9
1700013239,1058.63,R_100,0
1700013240,1058.637,R_100,7
1700013241,1058.644,R_100,4
1700013242,1058.653,R_100,3
1700013243,1058.661,R_100,1
1700013244,1058.661,R_100,1
1700013245,1058.66,R_100,0
1700013246,1058.668,R_100,8
1700013247,1058.671,R_100,1
1700013248,1058.674,R_100,4
1700013249,1058.681,R_100,1
1700013250,1058.689,R_100,9
1700013251,1058.695,R_100,5
1700013252,1058.692,R_100,2
1700013253,1058.697,R_100,7
1700013254,1058.703,R_100,3
1700013255,1058.708,R_100,8
1700013256,1058.711,R_100,1
1700013257,1058.717,R_100,7
1700013258,1058.721,R_100,1
1700013259,1058.726,R_100,6
1700013260,1058.731,R_100,1
1700013261,1058.732,R_100,2
1700013262,1058.737,R_100,7
1700013263,1058.745,R_100,5
1700013264,1058.75,R_100,0
1700013265,1058.756,R_100,6
1700013266,1058.755,R_100,5
1700013267,1058.751,R_100,1
1700013268,1058.755,R_100,5
1700013269,1058.766,R_100,6
1700013270,1058.776,R_100,6
1700013271,1058.783,R_100,3
1700013272,1058.789,R_100,9
1700013273,1058.794,R_100,4
1700013274,1058.796,R_100,6
1700013275,1058.799,R_100,9
1700013276,1058.8,R_100,0
1700013277,1058.808,R_100,8
1700013278,1058.811,R_100,1
1700013279,1058.821,R_100,1
1700013280,1058.825,R_100,5
1700013281,1058.835,R_100,5
1700013282,1058.832,R_100,2
1700013283,1058.837,R_100,7
1700013284,1058.842,R_100,2
1700013285,1058.84,R_100,0
1700013286,1058.845,R_100,5
1700013287,1058.841,R_100,1
1700013288,1058.853,R_100,3
1700013289,1058.866,R_100,6
1700013290,1058.879,R_100,9
1700013291,1058.888,R_100,8
1700013292,1058.89,R_100,0
1700013293,1058.899,R_100,9
1700013294,1058.909,R_100,9
1700013295,1058.91,R_100,0
1700013296,1058.91,R_100,0
1700013297,1058.911,R_100,1
1700013298,1058.913,R_100,3
1700013299,1058.917,R_100,7
1700013300,1058.92,R_100,0
1700013301,1058.928,R_100,8
1700013302,1058.923,R_100,3
1700013303,1058.922,R_100,2
1700013304,1058.92,R_100,0
1700013305,1058.921,R_100,1
1700013306,1058.929,R_100,9
1700013307,1058.937,R_100,7
1700013308,1058.937,R_100,7
1700013309,1058.941,R_100,1
1700013310,1058.943,R_100,3
1700013311,1058.948,R_100,8
1700013312,1058.953,R_100,3
1700013313,1058.956,R_100,6
1700013314,1058.95,R_100,0
1700013315,1058.95,R_100,0
1700013316,1058.959,R_100,9
1700013317,1058.966,R_100,6
1700013318,1058.976,R_100,6
1700013319,1058.988,R_100,8
1700013320,1058.991,R_100,1
1700013321,1058.999,R_100,9
1700013322,1059.007,R_100,7
1700013323,1059.006,R_100,6
1700013324,1059.013,R_100,3
1700013325,1059.016,R_100,6
1700013326,1059.015,R_100,5
1700013327,1059.026,R_100,6
1700013328,1059.036,R_100,6
1700013329,1059.047,R_100,7
1700013330,1059.059,R_100,9
1700013331,1059.058,R_100,8
1700013332,1059.061,R_100,1
1700013333,1059.069,R_100,9
1700013334,1059.077,R_100,7
1700013335,1059.082,R_100,2
1700013336,1059.087,R_100,7
1700013337,1059.096,R_100,6
1700013338,1059.107,R_100,7
1700013339,1059.115,R_100,5
1700013340,1059.126,R_100,6
1700013341,1059.139,R_100,9
1700013342,1059.137,R_100,7
1700013343,1059.136,R_100,6
1700013344,1059.134,R_100,4
